name,path,description,icon
Steering ship,res://MovingShip/04.SteeringShip/SteeringShip.tscn,,
Scoreboard,res://Scoreboard/step_4/ScoreForm_v3.tscn,,
Slideshow,res://DialogueBoxes/Slideshow/step_2/Slideshow_v2.tscn,,
Dialogue tree,res://DialogueBoxes/BranchingDialogue/step_2/DialogueTree_v2.tscn,,
Eight way top-down movement,res://TopDownMovement/01.EightWayMovement/EightWayMovement.tscn,,
Four way top-down movement,res://TopDownMovement/02.FourWayMovement/FourWayMovement.tscn,,
Procedural rocks on grid,res://RandomRocks/01.RegularGrid/RegularGrid.tscn,,
Procedural rocks with blue noise,res://RandomRocks/02.BlueNoise/BlueNoise.tscn,,
Procedural rocks on tilemap,res://RandomRocks/03.BlueNoiseMask/BlueNoiseMask.tscn,,
Obstacle course: part 1,res://ObstacleCourse/ObstacleCourse.tscn,,
Opening chests with areas,res://TowerDefense/01.OpeningChests/OpeningChests.tscn,,
Shooting turrets,res://TowerDefense/04.Variations/Variations.tscn,,
Tower defense,res://TowerDefense/05.complete/TowerDefense.tscn,,
Obstacle course: part 2,res://ObstacleCourse_Part2/ObstacleCourse_v2.tscn,,
Double jump platform character,res://SideScroller/04.AddingDoubleJump/AddingDoubleJumpRoom.tscn,,
Bat side-scroller mob,res://SideScroller/09.BatLookAndChase/BatLookAndChaseRoom.tscn,,
Side-scroller with rocks and doors,res://SideScroller/13.OpeningDoors/FinalRoom.tscn,,
Two-player gameplay,res://ObstacleCourse_Part3/TwoPlayersDemo/TwoPlayers.tscn,,
Obstacle course: part 3,res://ObstacleCourse_Part3/ObstacleCourse_v3.tscn,,
Debugger,res://Debugger/Stage1.tscn,,
